Filename,Average,P1,P2,P3
CM455.jpg,2.75,2,3,3
CM456.jpg,2.166667,2,3,2
CM457.jpg,3.2,3,3,3
CM458.jpg,2.566667,2,3,2
CM459.jpg,2.75,3,3,3
CM46.jpg,3.816667,4,3,5
CM460.jpg,3.4,2,3,4
CM461.jpg,3.033333,2,3,3
CM462.jpg,3.016667,3,3,4
CM463.jpg,2.75,2,3,3
CM464.jpg,2.1,1,3,3
CM465.jpg,2.9,4,3,3
CM466.jpg,2.633333,3,2,4
CM467.jpg,3.283333,4,3,4
CM468.jpg,2.883333,4,3,3
CM469.jpg,2.883333,3,3,3
CM47.jpg,2.75,3,3,3
CM470.jpg,2.633333,3,3,3
CM471.jpg,2.8,2,3,4
CM472.jpg,2.85,2,3,4
CM473.jpg,2.75,1,3,3
CM474.jpg,2.716667,2,3,4
CM475.jpg,2.633333,2,3,3
CM476.jpg,2.7,3,3,3
CM477.jpg,2.8,2,3,3
CM478.jpg,3.083333,5,3,4
CM479.jpg,2.216667,2,3,2
CM48.jpg,2.15,2,3,1
CM480.jpg,2.883333,3,3,3
CM481.jpg,2.9,3,3,3
CM482.jpg,3.066667,3,3,4
CM483.jpg,3.766667,3,3,5
CM484.jpg,2.633333,2,3,3
CM485.jpg,3.783333,4,4,5
CM486.jpg,2.666667,4,3,4
CM487.jpg,2.483333,3,3,1
CM488.jpg,2.783333,3,3,3
CM489.jpg,2.75,2,3,4
CM49.jpg,2.466667,2,3,3
CM490.jpg,3.416667,4,3,4
CM491.jpg,2.8,2,3,3
CM492.jpg,2.333333,2,3,3
CM493.jpg,2.866667,2,3,3
CM494.jpg,2.516667,3,3,2
CM495.jpg,2.266667,2,3,1
CM496.jpg,2.616667,3,3,3
CM497.jpg,3.1,3,4,4
CM498.jpg,2.45,3,3,4
CM499.jpg,3.766667,3,3,4
CM5.jpg,2.666667,2,3,2
CM50.jpg,3.066667,4,3,3
CM500.jpg,3.583333,4,3,3
CM501.jpg,2.7,2,3,3
CM502.jpg,2.516667,2,3,3
CM503.jpg,3.116667,2,3,3
CM504.jpg,2.45,3,3,2
CM505.jpg,2.083333,2,3,1
CM506.jpg,3.733333,4,4,5
CM507.jpg,3.183333,2,4,4
CM508.jpg,2.3,1,3,2
CM509.jpg,2.7,3,3,3
CM51.jpg,2.483333,1,3,3
CM510.jpg,2.716667,2,3,4
CM511.jpg,2.6,1,4,2
CM512.jpg,2.633333,3,3,2
CM513.jpg,2.366667,2,3,2
CM514.jpg,2.466667,2,3,3
CM515.jpg,2.616667,3,3,2
CM516.jpg,2.866667,3,3,3
CM517.jpg,2.616667,3,3,3
CM518.jpg,2.766667,2,3,4
CM519.jpg,2.666667,3,3,3
CM52.jpg,2.983333,2,3,4
CM520.jpg,2.783333,4,3,3
CM521.jpg,3.6,5,4,4
CM522.jpg,2.716667,3,3,4
CM523.jpg,2.816667,2,3,3
CM524.jpg,2.166667,2,3,2
CM525.jpg,2.866667,3,3,3
CM526.jpg,2.866667,3,3,3
CM527.jpg,2.366667,2,3,2
CM528.jpg,3.533333,3,4,4
CM529.jpg,2.333333,3,3,2
CM53.jpg,3.016667,2,3,4
CM530.jpg,3.133333,2,3,2
CM531.jpg,3.333333,3,3,3
CM532.jpg,2.516667,2,3,3
CM533.jpg,2.633333,2,3,4
CM534.jpg,3.4,3,4,4
CM535.jpg,3.5,4,3,3
CM536.jpg,2.233333,2,3,2
CM537.jpg,2.883333,2,3,3
CM538.jpg,2.65,2,3,3
CM539.jpg,3,3,3,4
CM54.jpg,3.133333,2,3,3
CM540.jpg,3.083333,4,4,4
CM541.jpg,2.566667,2,3,3
CM542.jpg,2.55,2,3,3
CM543.jpg,2.3,1,3,2
CM544.jpg,2.816667,3,3,3
CM545.jpg,2.333333,2,3,2
CM546.jpg,3.15,2,3,4
CM547.jpg,2.75,1,3,3
CM548.jpg,2.55,1,3,2
CM549.jpg,2.833333,4,3,3
CM55.jpg,4.55,4,5,5
CM550.jpg,2.35,3,3,3
CM551.jpg,3.1,3,4,4
CM552.jpg,2.7,3,3,3
CM553.jpg,2.7,2,3,2
CM554.jpg,2.9,3,3,4
CM555.jpg,2.6,3,3,3
CM556.jpg,2.616667,2,3,3
CM557.jpg,2.616667,2,3,3
CM558.jpg,2.433333,2,3,2
CM559.jpg,2.35,3,3,3
CM56.jpg,2.316667,2,3,3
CM560.jpg,2.35,1,3,3
CM561.jpg,3.183333,3,3,3
CM562.jpg,3.683333,3,4,4
CM563.jpg,2.9,4,3,2
CM564.jpg,3.166667,3,3,3
CM565.jpg,2.183333,2,3,1
CM566.jpg,2.616667,2,3,3
CM567.jpg,2.866667,3,3,3
CM568.jpg,2.116667,2,3,1
CM569.jpg,3,2,3,3
CM57.jpg,2.983333,3,3,2
CM570.jpg,3.05,2,3,4
CM571.jpg,2.383333,2,3,2
CM572.jpg,3.583333,3,3,4
CM573.jpg,2.816667,2,3,3
CM574.jpg,3.05,3,4,4
CM575.jpg,2.666667,3,3,3
CM576.jpg,2.8,3,3,3
CM577.jpg,2.833333,2,3,5
CM578.jpg,2.95,3,3,3
CM579.jpg,2.733333,2,3,2
CM58.jpg,3.833333,4,3,4
CM580.jpg,2.366667,2,3,3
CM581.jpg,2.65,3,3,3
CM582.jpg,2.433333,3,3,3
CM583.jpg,2.866667,2,3,3
CM584.jpg,2.45,2,3,2
CM585.jpg,2.85,1,3,4
CM586.jpg,2.6,1,3,3
CM587.jpg,1.716667,2,3,1
CM588.jpg,2.483333,3,3,2
CM589.jpg,2.883333,2,3,4
CM59.jpg,3.466667,4,3,4
CM590.jpg,4.033333,5,4,4
CM591.jpg,2.966667,3,3,4
CM592.jpg,3.233333,4,4,4
CM593.jpg,3.2,2,3,5
CM594.jpg,3.933333,5,4,4
CM595.jpg,2.916667,3,3,2
CM596.jpg,2.1,2,2,1
CM597.jpg,3.316667,3,3,4
CM598.jpg,3.1,2,3,4
CM599.jpg,2.616667,2,3,3
CM6.jpg,3.95,5,5,5
CM60.jpg,2.833333,2,3,4
CM600.jpg,2.5,3,3,2
CM601.jpg,2.883333,3,3,4
CM602.jpg,3.366667,5,4,4
CM603.jpg,2.966667,4,3,3
CM604.jpg,2.666667,3,3,2
CM605.jpg,2.583333,2,3,2
CM606.jpg,3.316667,3,3,3
CM607.jpg,2.633333,3,3,3
CM608.jpg,3.333333,3,4,4
CM609.jpg,2.716667,3,3,3
CM61.jpg,2.05,1,2,3
CM610.jpg,3.05,2,3,3
CM611.jpg,2.916667,3,3,3
CM612.jpg,2.433333,2,3,3
CM613.jpg,1.583333,1,3,2
CM614.jpg,2.416667,4,3,2
CM615.jpg,3.033333,2,4,4
CM616.jpg,3.183333,3,3,4
CM617.jpg,2.783333,2,3,2
CM618.jpg,3.016667,3,3,4
CM619.jpg,2.533333,2,3,3
CM62.jpg,3.016667,3,3,3
CM620.jpg,1.9,2,3,1
CM621.jpg,2.983333,4,3,3
CM622.jpg,2.666667,2,3,3
CM623.jpg,2.116667,1,3,2
CM624.jpg,2.433333,2,3,3
CM625.jpg,2.983333,2,3,3
CM626.jpg,2.7,3,3,3
CM627.jpg,2.583333,2,3,1
CM628.jpg,2.6,2,3,4
CM629.jpg,2.266667,2,3,2
CM63.jpg,2.45,2,3,3
CM630.jpg,2.633333,2,3,3
CM631.jpg,2.7,2,3,3
CM632.jpg,2.333333,2,3,3
CM633.jpg,2.466667,2,3,3
CM634.jpg,4.016667,4,4,3
CM635.jpg,2.716667,3,3,3
CM636.jpg,4.033333,4,4,5
CM637.jpg,4.183333,4,4,4
CM638.jpg,4.333333,4,5,5
CM639.jpg,4.183333,3,4,4
CM64.jpg,2.483333,1,2,2
CM640.jpg,2.916667,1,3,3
CM641.jpg,4.15,4,5,5
CM642.jpg,3.233333,4,3,4
CM643.jpg,3.3,3,3,3
CM644.jpg,4.116667,3,4,5
CM645.jpg,3.633333,4,4,4
CM646.jpg,4.016667,4,4,4
CM647.jpg,4.466667,3,5,5
CM648.jpg,4.216667,4,3,5
CM649.jpg,3.466667,5,3,4
CM65.jpg,3.633333,4,4,3
CM650.jpg,4.45,4,4,5
CM651.jpg,3.8,2,4,4
CM652.jpg,3.516667,3,4,4
CM653.jpg,4.4,5,5,4
CM654.jpg,3.616667,4,4,5
CM655.jpg,4.166667,2,5,5
CM656.jpg,4.283333,4,4,4
CM657.jpg,4.083333,4,4,5
CM658.jpg,3.45,4,3,4
CM659.jpg,4.2,4,4,5
CM66.jpg,3.6,4,4,3
CM660.jpg,3.383333,3,5,4
CM661.jpg,3.9,4,4,4
CM662.jpg,3.516667,4,4,4
CM663.jpg,4.483333,5,4,5
CM664.jpg,3.8,4,5,4
CM665.jpg,4.483333,4,5,5
CM666.jpg,4.166667,5,4,5
CM667.jpg,4.333333,4,5,5
CM668.jpg,3.883333,4,4,5
CM669.jpg,4.416667,4,4,5
CM67.jpg,2.683333,3,3,2
CM670.jpg,4.05,4,4,5
CM671.jpg,4.433333,4,5,5
CM672.jpg,3.966667,3,4,4
CM673.jpg,4.216667,3,4,5
CM674.jpg,3.866667,2,4,5
CM675.jpg,3.733333,5,4,4
CM676.jpg,4.016667,3,5,4
CM677.jpg,4.083333,4,4,4
CM678.jpg,4,5,3,4
CM679.jpg,3.316667,4,4,4
CM68.jpg,3.183333,3,3,4
CM680.jpg,3.266667,3,3,3
CM681.jpg,3.9,4,4,4
CM682.jpg,4.016667,4,4,4
CM683.jpg,3.366667,4,3,2
CM684.jpg,3.116667,3,3,4
CM685.jpg,3.25,2,3,3
CM686.jpg,2.9,2,3,4
CM687.jpg,3.616667,2,4,4
CM688.jpg,4.15,3,5,5
CM689.jpg,4.433333,5,4,5
CM69.jpg,2.75,3,3,1
CM690.jpg,4.15,5,4,5
CM691.jpg,3.8,4,4,5
CM692.jpg,4.316667,4,5,4
CM693.jpg,3.833333,4,5,5
CM694.jpg,4.2,5,3,5
CM695.jpg,2.916667,3,3,3
CM696.jpg,3.833333,3,4,3
CM697.jpg,4.016667,4,5,5
CM698.jpg,3,4,3,2
CM699.jpg,3.766667,5,4,4
CM7.jpg,4.35,3,4,5
CM70.jpg,2.816667,3,3,3
CM700.jpg,4.5,4,5,5
CM701.jpg,4.016667,4,4,5
CM702.jpg,3.383333,4,4,4
CM703.jpg,4.116667,5,3,4
CM704.jpg,2.8,2,3,3
CM705.jpg,4.15,5,4,5
CM706.jpg,3.75,4,3,4
CM707.jpg,4.25,4,4,5
CM708.jpg,3.983333,5,4,4
CM709.jpg,4.25,4,5,5
CM71.jpg,2.45,3,3,2
CM710.jpg,4.433333,4,5,5
CM711.jpg,4.366667,5,5,5
CM712.jpg,3.833333,4,4,5
CM713.jpg,4.233333,5,5,5
CM714.jpg,4.083333,3,5,5
CM715.jpg,3.966667,4,3,4
CM716.jpg,4.133333,3,4,4
CM717.jpg,4.033333,1,5,5
CM718.jpg,4,5,5,4
CM719.jpg,3.933333,3,4,4
CM72.jpg,4.066667,2,4,5
CM720.jpg,4.283333,5,4,4
CM721.jpg,4.033333,4,4,5
CM722.jpg,4.3,5,4,5
CM723.jpg,3.2,4,3,4
CM724.jpg,3.55,3,3,5
CM725.jpg,3.566667,4,3,4
CM726.jpg,3.433333,2,4,3
CM727.jpg,4.1,4,4,4
CM728.jpg,4.316667,4,4,5
CM729.jpg,4.15,5,4,5
CM73.jpg,3.733333,4,4,5
CM730.jpg,3.55,4,3,3
CM731.jpg,3.983333,5,4,5
CM732.jpg,4.4,5,5,5
CM733.jpg,3.433333,4,3,4
CM734.jpg,4.066667,5,4,4
CM735.jpg,4.2,5,4,5
CM736.jpg,4.016667,4,3,5
CM737.jpg,4,4,4,5
CM738.jpg,3.8,4,3,5
CM739.jpg,3.983333,5,4,4
CM74.jpg,3.083333,4,3,3
CM740.jpg,3.933333,3,4,5
CM741.jpg,3.033333,4,3,3
CM742.jpg,4.283333,4,4,5
CM743.jpg,4.016667,3,4,4
CM744.jpg,3.766667,4,3,5
CM745.jpg,3.583333,5,4,4
CM746.jpg,4.316667,4,4,5
CM747.jpg,3.85,4,3,4
CM748.jpg,3.716667,3,4,4
CM749.jpg,4.283333,5,4,5
CM75.jpg,2.5,3,3,3
CM750.jpg,3.216667,2,4,3
CM76.jpg,2.466667,2,3,3
CM77.jpg,4.366667,5,4,5
CM78.jpg,2.983333,3,2,4
CM79.jpg,3.1,2,3,3
CM8.jpg,2.466667,2,3,1
CM80.jpg,2.4,2,3,3
CM81.jpg,2.733333,2,3,4
CM82.jpg,2.65,3,3,3
CM83.jpg,2.283333,3,3,3
CM84.jpg,2.7,2,3,3
CM85.jpg,2.6,2,3,3
CM86.jpg,2.916667,2,3,3
CM87.jpg,2.883333,2,3,3
CM88.jpg,2.783333,3,3,2
CM89.jpg,2.666667,2,2,4
CM9.jpg,3.95,3,5,5
CM90.jpg,2.683333,2,3,3
CM91.jpg,2.15,2,3,2
CM92.jpg,2.533333,2,3,2
CM93.jpg,4.433333,5,5,5
CM94.jpg,2.683333,2,3,3
CM95.jpg,2.133333,1,3,3
CM96.jpg,3.05,3,3,3
CM97.jpg,3.05,3,3,4
CM98.jpg,2.4,1,3,3
CM99.jpg,2.666667,2,3,3
